"country","Year","Population","Yearly_Change_Pct","Median_Age","Fertility_Rate","Density","Urban_Pop_Pct","Urban_Population","Global_Rank","GDP_growth","CO2_total_tons","CO2_per_capita","CO2_change_pct","World_CO2_share","Energy_Per_Capita_kWh"
"India",2024,1450935791,0.89,28.4,1.96,488,36.6,530387142,1,6.49476552383821,3153829130,2.19,4.62,7.96,7812.9277
"India",2023,1438069596,0.89,28.1,1.98,484,36,518239122,1,9.19075493028345,3014522625,2.12,7.39,7.71,7529.4404
"India",2022,1425423212,0.81,27.7,1.99,479,35.5,506304869,1,7.60936497768895,2807080475,1.99,8.05,7.28,7057.1865
"India",2020,1402617695,1.1,27,2.05,472,34.4,483098640,2,-5.77772470686801,2356958991,1.7,-7.62,6.51,6268.4365
"India",2015,1328024498,1.32,25.3,2.29,447,32.3,429069459,2,7.99625378571471,2278229605,1.74,1.81,6.28,5943.0303
"India",2010,1243481564,1.49,23.6,2.6,418,30.6,380744554,2,8.49758470221235,1730054152,1.41,6.72,5.09,5024.5137
"India",2005,1154676322,1.77,22.2,2.96,388,29,334479406,2,7.92343062148318,1217727272,1.06,4.25,4.06,3991.0898
"India",2000,1057922733,1.96,21.2,3.35,356,27.5,291350282,2,3.84099115659129,996890915,0.95,3.67,3.88,3521.4302
"India",1995,960301044,2.11,20.3,3.65,323,26.6,255558824,2,7.57449183788519,796445176,0.83,7.07,3.36,3085.6135
"India",1990,864972221,2.28,19.7,4.04,291,25.7,222296728,2,5.53345456125301,600681182,0.69,5.36,2.65,2659.8555
"India",1985,772647793,2.37,19.3,4.43,260,24.6,190321782,2,5.25429922311382,431406262,0.55,4.49,2.14,2050.433
"India",1980,687354025,2.37,18.9,4.78,231,23.4,160941941,2,6.7358215288198,303571553,0.44,5.32,1.54,1772.884
"India",1975,611309535,2.29,18.4,5.2,206,21.7,132533810,2,9.14991201570659,251149006,0.4,6.48,1.45,1590.0476
"India",1970,545864268,2.18,18.1,5.62,184,20,109388950,2,5.15722973718955,212796111,0.38,0,1.35,1399.1405
"China",2024,1419321278,1.13,39.6,1.01,151,66.4,941865672,2,4.9773565917572,13124727993,9.13,0.79,33.12,34514.457
"China",2023,1422584933,1.13,39.1,1,152,65.1,926375811,2,5.41484330099675,13021241979,9.08,4.01,33.29,33089.07
"China",2022,1425179569,1.13,38.5,1.03,152,63.9,910080750,2,3.1341888719577,12518684441,8.74,-0.26,32.48,31235.707
"China",2020,1426106093,0.43,37.5,1.24,152,61.4,875075919,1,2.34018843078414,11964128536,8.4,1.28,33.04,29095.936
"China",2015,1396134174,0.65,35.7,1.67,149,55.5,775352918,1,6.97878002657477,10749896615,7.69,-1.21,29.62,25166.627
"China",2010,1351561514,0.63,34.1,1.69,144,49.5,669353557,1,10.5962719761682,9106005111,6.7,9.46,26.81,21497.809
"China",2005,1310027136,0.63,31.8,1.62,140,42.9,561983323,1,11.458238455067,6235685203,4.72,13.45,20.77,16050.9375
"China",2000,1269581175,0.8,29,1.63,135,36.3,460377048,1,8.58643201808462,3647877288,2.84,5.8,14.2,9294.628
"China",1995,1220133927,1.13,26.1,1.59,130,31.5,383901711,1,11.0328121562746,3365775036,2.71,10.46,14.21,8484.854
"China",1990,1153582724,1.71,23.7,2.51,123,26.9,310022147,1,3.9416305983694,2414276240,2.06,1.78,10.65,6881.387
"China",1985,1059807820,1.51,21.7,2.63,113,23.1,244946241,1,13.435474366529,1878471978,1.75,1.07,9.31,5803.289
"China",1980,983163542,1.42,20.9,2.74,105,19.6,192392094,1,7.83414501593799,1564736772,1.57,-2.14,7.91,4910.204
"China",1975,916116793,2.16,19.1,3.57,98,17.5,160244444,1,8.71999999747992,1184119403,1.29,14.66,6.83,4017.4368
"China",1970,823308967,2.62,18,6.08,88,17.4,143513192,1,19.2999999967022,911501251,1.11,0,5.79,2868.5447
"Indonesia",2024,283487931,0.82,30.1,2.12,156,59,167176839,4,5.03034469419038,812204159,2.88,5.13,2.05,10528.601
"Indonesia",2023,281190067,0.85,29.8,2.13,155,58.3,163963233,4,5.04902331835997,772561788,2.76,6.9,1.98,9904.8125
"Indonesia",2022,278830529,0.73,29.6,2.15,154,57.6,160724456,4,5.30719722664799,722699577,2.61,16.06,1.87,9859.904
"Indonesia",2020,274814866,0.98,29.1,2.19,152,56.1,154188546,4,-2.06551182934165,596283931,2.19,-6.48,1.65,7700.8584
"Indonesia",2015,261799249,1.23,27.9,2.35,145,52.6,137634761,4,4.87632230022123,512397260,1.98,1.45,1.41,7243.9517
"Indonesia",2010,246305322,1.3,26.6,2.46,136,49.1,121052980,4,6.22385418062366,443682042,1.83,7.86,1.31,7062.3306
"Indonesia",2005,230871650,1.33,25.2,2.45,127,45.1,104155654,4,5.69257130383384,362597047,1.6,0.68,1.21,6137.1416
"Indonesia",2000,216077790,1.57,23.6,2.5,119,41.1,88851487,4,4.9200677470169,299070244,1.41,1.29,1.16,5387.869
"Indonesia",1995,199888057,1.73,22.1,2.81,110,35.5,71053577,4,8.22000739903493,239098977,1.21,12.39,1.01,4353.857
"Indonesia",1990,183501098,1.93,20.6,3.11,101,30.2,55491343,4,7.24213163856464,161768699,0.89,20.29,0.71,3270.7102
"Indonesia",1985,166776185,2.29,19.3,3.73,92,25.8,43049412,4,2.46214356422551,106038321,0.64,8.6,0.53,2476.2805
"Indonesia",1980,148950540,2.47,18.4,4.5,82,21.9,32601807,4,9.88007752166418,90599422,0.61,-0.35,0.46,2051.7617
"Indonesia",1975,131843848,2.65,17.8,5.03,73,19.2,25252096,5,4.97730086669512,48794745,0.37,3.91,0.28,1212.9828
"Indonesia",1970,115657495,2.67,17.9,5.49,64,17,19603959,5,7.55463451394223,31123671,0.27,0,0.2,924.7636
"Pakistan",2024,251269164,1.52,20.4,3.55,326,34.1,85615064,5,3.04898287335465,203988261,0.91,-2.35,0.51,3535.5425
"Pakistan",2023,247504495,1.56,20.3,3.6,321,33.7,83500516,5,-0.414935997088406,208889513,0.95,-11.25,0.53,3653.4338
"Pakistan",2022,243700667,1.83,20.1,3.66,316,33.4,81432849,5,4.7781068690358,235372548,1.09,2.72,0.61,4017.639
"Pakistan",2020,235001746,1.58,19.8,3.77,305,33,77437729,5,-1.27408744338709,222599688,1.07,11.95,0.61,4083.671
"Pakistan",2015,217290883,1.75,19.2,3.99,282,31.4,68226783,5,4.21794209572506,178284145,0.94,5.37,0.49,3816.5994
"Pakistan",2010,199239047,2.58,18.8,4.4,258,30,59691513,5,1.50171752152883,155656618,0.91,-2.76,0.46,3761.6614
"Pakistan",2005,175453212,2.53,17.8,4.59,228,29.8,52301807,6,7.2765744364722,133920954,0.87,1.89,0.45,3655.326
"Pakistan",2000,154879127,2.85,17,5.35,201,29.5,45687389,6,4.2600880111325,111889856,0.81,2.11,0.44,3123.4314
"Pakistan",1995,134582253,2.99,16.6,5.89,175,29.1,39104110,7,4.96260914623281,91874569,0.75,7.35,0.39,3051.5132
"Pakistan",1990,116155576,3.41,16.9,6.36,151,28.3,32923693,8,4.45858681510218,65640462,0.61,3.43,0.29,2630.0754
"Pakistan",1985,98229285,3.6,17.1,6.58,127,27.5,27060895,9,7.59211469875896,43938367,0.48,10.21,0.22,2220.9646
"Pakistan",1980,82291010,3.45,17.1,6.73,107,26.6,21910455,9,10.2157040372755,29032587,0.37,7.06,0.15,1880.5052
"Pakistan",1975,69461175,2.91,16.8,6.81,90,25.3,17592808,10,4.21141563146435,23578161,0.35,10.79,0.14,1566.0468
"Pakistan",1970,60166719,2.88,17.1,6.8,78,24,14416426,10,11.3534617181927,17857388,0.31,0,0.11,1711.1044
"Bangladesh",2024,173562364,1.22,25.7,2.14,1333,42,72825128,8,4.22325911250161,124190733,0.7,4.37,0.31,3048.3135
"Bangladesh",2023,171466990,1.23,25.3,2.16,1317,41.3,70806614,8,5.77511237007889,118989102,0.68,-1.55,0.3,2954.8494
"Bangladesh",2022,169384897,0.92,25,2.18,1301,40.6,68791790,8,7.09982877575158,120865651,0.7,2.63,0.31,3023.7288
"Bangladesh",2020,166298024,0.85,24.6,2.17,1278,39,64814953,8,3.44801755122445,104122878,0.61,-4.76,0.29,2750.7673
"Bangladesh",2015,159383179,0.93,23.5,2.23,1224,34.7,55305132,8,6.55263987816197,85445164,0.53,11.47,0.24,2416.2007
"Bangladesh",2010,152201981,1.01,21.9,2.38,1169,30.5,46347089,8,5.57178818533122,60769338,0.4,10.23,0.18,1649.6134
"Bangladesh",2005,144715786,1.47,20.7,2.85,1112,26.6,38452976,8,6.53594493875502,40383438,0.28,6.52,0.13,1314.6259
"Bangladesh",2000,134544304,1.88,19.7,3.28,1034,23.1,31040651,8,5.29329471892532,26977332,0.21,3.24,0.1,1012.7131
"Bangladesh",1995,122600370,1.89,18.4,3.59,942,21,25751454,9,5.12127789724337,21778905,0.18,20.99,0.092,873.6403
"Bangladesh",1990,111633717,2.17,17.4,4.51,858,18.8,21037450,9,5.62225816160344,14767005,0.14,4.88,0.065,661.5958
"Bangladesh",1985,100253825,2.64,16.7,5.54,770,16.3,16305971,8,3.34201465416713,9796884,0.11,11.68,0.049,481.51883
"Bangladesh",1980,88016432,2.48,16.5,6.33,676,13.7,12099053,8,0.819141868916631,7718507,0.09,11.71,0.039,394.81696
"Bangladesh",1975,77854351,2.43,16.3,6.73,598,9,7013461,9,-4.08821409181246,5173842,0.07,19.87,0.03,273.98737
"Bangladesh",1970,69058894,2.89,16.8,6.84,531,7.2,4938975,9,5.61985229282153,3339285,0.05,0,0.021,231.2733118
"Japan",2024,123753041,0.41,49.4,1.22,339,92.9,114979260,12,0.104309021773304,972266973,7.79,-3.01,2.45,38745.04
"Japan",2023,124370947,0.41,49,1.21,341,92.7,115292289,12,1.47503481053384,1002438194,8,-4.58,2.56,39064.832
"Japan",2022,124997578,0.41,48.5,1.26,343,92.5,115583843,12,0.941998775483285,1050503237,8.36,-2.75,2.73,39974.945
"Japan",2020,126304543,0.41,47.7,1.3,346,91.9,116099672,11,-4.16876457146743,1060226923,8.38,-5.66,2.93,38203.22
"Japan",2015,127275872,0.41,45.8,1.42,349,91.9,116944428,10,1.56062669680782,1232576224,9.63,-3.22,3.4,42138.867
"Japan",2010,128185275,0.04,44.2,1.36,352,91.1,116741034,10,4.09791791943181,1217064064,9.47,5.15,3.58,46675.945
"Japan",2005,127913330,0.14,42.6,1.25,351,86.3,110340709,10,1.80390087215821,1278684938,9.96,0.92,4.26,49673.758
"Japan",2000,127027789,0.21,40.8,1.35,348,79,100303716,9,2.76464755136783,1243576760,9.75,1.5,4.84,49227.996
"Japan",1995,125672665,0.37,39,1.41,345,78.5,98593178,8,2.6309996164206,1233224288,9.76,0.81,5.21,47042.098
"Japan",1990,123399765,0.42,36.9,1.51,338,78,96298507,7,4.84092905699353,1162286255,9.33,6.59,5.13,42012.113
"Japan",1985,120832163,0.41,34.5,1.74,331,77.4,93507944,7,5.15980790450274,983433866,8.07,-2.73,4.87,37085.23
"Japan",1980,118358756,0.87,31.7,1.74,325,75.8,89755553,7,2.81759120759222,1003120524,8.51,-2.62,5.07,36318.035
"Japan",1975,113321196,1.21,29.7,1.92,311,75.1,85121987,6,3.09157591647113,948659678,8.44,-5.43,5.47,36445.727
"Japan",1970,106712368,1.12,28.3,2.04,293,70.7,75417163,6,0.399050644662367,848731965,8.09,0,5.39,32037.387
"Philippines",2024,115843670,0.83,25.7,1.89,389,48.7,56434179,14,5.69201612823412,174114309,1.5,7.18,0.44,5633.132
"Philippines",2023,114891199,0.81,25.3,1.92,385,48.1,55287662,13,5.51894967862863,162452724,1.42,7.09,0.42,5298.6777
"Philippines",2022,113964338,0.84,24.9,1.93,382,47.5,54167314,13,7.58098212785563,151700407,1.34,4.18,0.39,5010.1567
"Philippines",2020,112081264,1.25,24.1,2.08,376,46.4,52008603,13,-9.51829474045297,136384481,1.24,-7.8,0.38,4583.8
"Philippines",2015,105312992,1.8,22.2,2.83,353,44.7,47078199,12,6.34830971672761,113187423,1.11,8.82,0.31,4220.2964
"Philippines",2010,96337125,1.82,20.9,3.31,323,44.1,42487934,12,7.33449996034538,84968782,0.91,8.04,0.25,3539.9746
"Philippines",2005,88015962,2.02,19.9,3.45,295,44.8,39435905,12,4.94250511877678,78884269,0.91,4.22,0.26,3628.2205
"Philippines",2000,79625397,2.45,19,3.75,267,45.2,35981065,13,4.38250500083399,74264353,0.95,0.37,0.29,3864.5144
"Philippines",1995,70546246,2.34,18.2,4.07,237,46.1,32515486,14,4.62522511739661,65346797,0.94,20.5,0.28,3663.7114
"Philippines",1990,62854666,2.63,17.8,4.32,211,46.3,29106432,14,3.08267252855887,42704151,0.69,6.95,0.19,2982.894
"Philippines",1985,55213006,2.82,17.2,4.66,185,41.6,22943780,17,-6.85837720864683,32093837,0.59,-0.75,0.16,2453.5876
"Philippines",1980,48043740,2.67,16.2,5.11,161,37,17752900,18,5.20071107911187,35685133,0.75,-9.91,0.18,3087.6423
"Philippines",1975,42120826,2.28,15.2,5.6,141,34.9,14684347,18,5.45110286965478,32911275,0.8,9.71,0.19,2943.6262
"Philippines",1970,37622204,2.89,14.6,6.22,126,31.4,11807882,18,3.69248748654796,26610943,0.74,0,0.17,2563.2295
"Vietnam",2024,100987686,0.63,32.9,1.9,326,40.6,40975863,16,7.09118746633975,430819227,4.23,10.26,1.09,14618.14
"Vietnam",2023,100352192,0.67,32.4,1.91,324,39.8,39908501,16,5.06502391455075,390725307,3.87,13.58,1,13711.071
"Vietnam",2022,99680655,0.81,31.9,1.93,321,39,38841525,16,8.53750046755788,343999861,3.43,2.33,0.89,12976.387
"Vietnam",2020,98079191,1.11,31,1.96,316,37.4,36727248,15,2.86541320912272,348331508,3.54,3.51,0.96,12527.92
"Vietnam",2015,92823254,1.2,29.2,2.1,299,34.1,31635369,15,6.98715430598611,200818305,2.15,12.23,0.55,8731.432
"Vietnam",2010,87455152,1.52,27.2,1.91,282,30.8,26910696,15,6.42324482239482,156783937,1.77,11.33,0.46,6177.169
"Vietnam",2005,81088313,1,24.8,1.89,262,28.4,23000555,15,7.54724772895918,100549488,1.19,9.38,0.33,4560.3525
"Vietnam",2000,77154011,1.38,22.7,2.03,249,25.4,19568590,14,6.78731640463151,56535616,0.7,10.63,0.22,2775.6035
"Vietnam",1995,72049940,1.92,20.6,2.7,232,23.1,16668571,13,9.54048017491264,34372143,0.46,15.03,0.15,1764.7858
"Vietnam",1990,65504552,2.09,19.5,3.6,211,21.1,13817423,13,5.10091813908369,20577764,0.3,1.22,0.091,1177.4452
"Vietnam",1985,59060622,2.39,18.9,4.21,190,20.2,11942117,13,3.80585566810947,19757785,0.32,0.82,0.098,1043.8547
"Vietnam",1980,52490101,2.46,18.4,4.79,169,19.9,10464982,16,6.78731640463151,16271213,0.3,4.44,0.082,1031.6199
"Vietnam",1975,46482903,2.31,17.6,5.62,150,19.7,9152476,17,6.78731640463151,18559330,0.38,17.62,0.11,1470.4475
"Vietnam",1970,41475230,2.24,17.2,6.02,134,19.2,7943534,17,6.78731640463151,17507290,0.4,0,0.11,2185.4846
"Iran",2024,91567738,1.06,33.4,1.68,56,73.1,66968458,17,3.66312056830718,828989585,9.62,1.58,2.09,39203.61
"Iran",2023,90608707,1.21,32.9,1.7,56,73,66139220,17,5.33235117216407,816133034,9.53,3.04,2.09,39688.28
"Iran",2022,89524246,1.02,32.3,1.7,55,72.9,65271669,17,4.35281087521344,792058914,9.32,0.99,2.05,38985.188
"Iran",2020,87723443,1.21,31.3,1.7,54,72.3,63420504,17,4.44180865358672,735870879,8.8,3.27,2.03,39001.836
"Iran",2015,82619362,1.31,28.7,2.02,51,70.5,58217032,16,-1.42488493937503,629490167,7.93,-1.11,1.73,33441.344
"Iran",2010,77420842,1.51,26.1,1.75,48,68,52664138,17,5.79793830169604,576749804,7.73,0.62,1.7,31753.627
"Iran",2005,71828455,1.58,23.2,1.76,44,66.2,47575374,17,3.18980408728824,468989865,6.66,7.82,1.56,27012.97
"Iran",2000,66418659,1.32,20.2,2,41,63.8,42352090,17,5.84552747578209,353939589,5.35,5.38,1.38,21026.74
"Iran",1995,62205567,1.28,17.5,2.85,38,58.7,36488609,16,2.40104455220023,283369353,4.68,2.1,1.2,17007.227
"Iran",1990,58380092,3.32,17.1,4.93,36,54.3,31672465,16,13.594926443584,208474887,3.71,16.69,0.92,13896.569
"Iran",1985,49582289,4.47,17.2,6.24,30,51,25278712,22,1.86764993250704,167240432,3.53,6.47,0.83,12987.326
"Iran",1980,39842324,3.34,17.2,6.63,24,48.2,19215536,22,-21.4258671472659,116399436,3.01,-14.6,0.59,10191.557
"Iran",1975,33802973,3.01,17,5.95,21,44.3,14973153,25,-0.326216240773292,124104891,3.79,1.97,0.72,9633.732
"Iran",1970,29145100,3.09,16.5,6.8,18,40.3,11751335,25,10.9276016296547,80403542,2.82,0,0.51,5697.0537
"Turkey",2024,87473805,0.23,33,1.62,114,76.4,66795292,18,3.3276230893799,460027460,5.36,3.04,1.16,23927.826
"Turkey",2023,87270501,0.24,32.5,1.63,113,75.8,66156581,18,5.04512369812289,446438558,5.23,0.46,1.14,22476.043
"Turkey",2022,87058473,0.56,32.1,1.63,113,75.2,65482895,18,5.44122511322401,444407664,5.23,-3.54,1.15,22617.557
"Turkey",2020,86091692,1.47,31.2,1.77,112,74.1,63803445,18,1.80306247087255,423090517,5.05,2.08,1.17,21161.5
"Turkey",2015,80014226,1.76,29.6,2.16,104,72,57616730,19,5.80557386628684,367843011,4.7,3.51,1.01,19859.234
"Turkey",2010,73346769,1.13,28.1,2.08,95,69.8,51225748,18,8.54219848467686,312172052,4.32,3.58,0.92,17085.506
"Turkey",2005,69329557,1.17,26,2.2,90,66.4,46065593,18,9.11157745861635,246089456,3.62,4.33,0.82,14367.83
"Turkey",2000,65425961,1.4,24,2.49,85,62.6,40942328,18,6.98528697817062,227056378,3.59,10.99,0.88,13198.735
"Turkey",1995,61024503,1.73,22.2,2.83,79,59.5,36333494,17,7.87826687618991,178375521,3.05,9.02,0.75,11636.42
"Turkey",1990,56015628,2.02,20.8,3.11,73,57,31923032,20,9.26614667149315,155164302,2.88,12.25,0.68,10020.523
"Turkey",1985,50687115,2.22,19.6,3.78,66,50.8,25769960,20,4.24133571639942,108021986,2.2,8.69,0.54,7617.1733
"Turkey",1980,45408815,2.04,18.8,4.45,59,42.4,19252765,20,-2.44735042580159,81826418,1.86,4.31,0.41,6573.5635
"Turkey",1975,41053126,2.3,18.1,5.09,53,39.8,16333819,19,7.17411268977115,70372620,1.79,8.17,0.41,5692.283
"Turkey",1970,36638465,2.52,17.5,5.78,48,36.4,13334557,19,3.23350897293227,45458887,1.3,0,0.29,4003.5212
"Thailand",2024,71668011,1.415,40.1,1.2,140,52.8,37838857,20,2.54182067735289,283809078,4.07,3.19,0.72,19825.014
"Thailand",2023,71702435,1.415,39.7,1.21,140,52.1,37322064,20,2.01775095328327,275034429,3.95,-3.26,0.7,19360.342
"Thailand",2022,71735329,0.07,39.2,1.22,140,51.3,36793252,20,2.58037874709827,284313992,4.09,5.86,0.74,19347.238
"Thailand",2020,71641484,0.31,38.2,1.26,140,49.8,35698325,20,-6.05003846851622,275633364,3.97,-3.78,0.76,19257.477
"Thailand",2015,70540795,0.57,35.8,1.45,138,46.4,32745680,20,3.13404724911635,281467708,4.1,3.28,0.78,19526.947
"Thailand",2010,68579447,0.76,33.5,1.56,134,43,29475114,19,7.51339053261624,246359562,3.67,6.18,0.73,17198.229
"Thailand",2005,66017420,0.94,31.2,1.64,129,37.1,24476532,19,4.18763842884337,229224815,3.5,3.65,0.76,15467.393
"Thailand",2000,63007815,1.29,29,1.73,123,31.4,19759915,19,4.45524704335014,174842762,2.78,0.17,0.68,11771.415
"Thailand",1995,59098232,1.54,26.2,1.89,116,30.5,18012031,18,8.12031534625378,163547981,2.75,13.25,0.69,10407.508
"Thailand",1990,54738329,1.72,23.2,2.06,107,30.4,16648721,21,11.1671634446293,95385433,1.69,23.35,0.42,6465.264
"Thailand",1985,50270753,1.95,20.9,2.45,98,29.1,14621264,21,4.64724035659331,48745506,0.94,9.02,0.24,3785.3376
"Thailand",1980,45650022,2.2,18.9,3.29,89,27.8,12695065,19,5.17354100571934,39202063,0.83,4.29,0.2,3184.2568
"Thailand",1975,40940005,2.63,17.3,4.36,80,24.6,10058137,20,4.97040522766497,25899698,0.61,2.4,0.15,2689.7239
"Thailand",1970,35954408,2.91,16.3,5.45,70,21.4,7704931,20,11.4079490662098,20164343,0.55,0,0.13,1871.079
"Myanmar",2023,54133798,0.7,29.5,2.12,83,33.3,18032802,27,0.958446625126115,31240967,0.56,0.68,0.08,2457.1128
"Myanmar",2022,53756787,0.7,29.3,2.13,82,32.9,17702521,27,4.0374934360085,31031014,0.56,-2.53,0.08,2488.8708
"Myanmar",2020,53016522,0.74,28.7,2.18,81,32.2,17068066,26,-9.04834717984643,34718611,0.63,0.95,0.096,2892.3472
"Myanmar",2015,51089056,0.83,27.4,2.27,78,30.6,15646537,26,6.99284029026121,19740617,0.38,11.26,0.054,1894.9663
"Myanmar",2010,49024382,0.66,25.8,2.33,75,29.6,14487449,25,9.6344394520444,8632424,0.17,10.83,0.025,1228.7148
"Myanmar",2005,47438365,0.93,24.2,2.52,73,28.6,13548744,27,13.5689500216456,11242180,0.23,5.75,0.037,1532.5985
"Myanmar",2000,45290841,1.23,22.9,2.81,69,27.5,12457527,27,13.7459305561226,10041980,0.22,8.62,0.039,978.6195
"Myanmar",1995,42605338,1.36,21.7,3.13,65,26.5,11295542,27,6.94805143702995,7400102,0.17,21.31,0.031,733.3411
"Myanmar",1990,39817251,1.69,20.6,3.5,61,25.8,10255233,26,2.81693327328911,4432646,0.11,-5.9,0.02,570.20447
"Myanmar",1985,36622827,1.97,19.7,4.32,56,24.8,9075330,27,2.85100023868532,6362903,0.17,5.4,0.032,648.15607
"Myanmar",1980,33227204,1.94,19.1,4.79,51,24.1,7999556,27,7.93853808083058,5553511,0.17,5.67,0.028,560.98596
"South Korea",2024,51717590,0.89,45,0.73,532,82.1,42454846,29,2.00361101838986,588008898,11.29,-0.4,1.48,69922.41
"South Korea",2023,51748739,0.89,44.5,0.72,532,81.8,42323569,29,1.58301467403629,590364988,11.36,-3.78,1.51,68753.33
"South Korea",2022,51782512,0.89,43.9,0.78,533,81.5,42193408,28,2.72756456708991,613546709,11.84,-3.95,1.59,69899.45
"South Korea",2020,51858482,0.34,42.8,0.81,533,80.9,41934110,28,-0.700242317542106,617340764,11.99,-5.75,1.7,65364.605
"South Korea",2015,50983912,0.89,39.9,1.2,524,81,41301851,27,2.92029267301234,643799398,12.72,2.1,1.77,65128.56
"South Korea",2010,48769332,0.38,36.6,1.23,502,83.3,40601614,26,6.98166138853071,612937224,12.37,10.17,1.8,62667
"South Korea",2005,47851644,0.46,33.6,1.11,492,82.8,39622010,25,4.35823667337156,515979593,10.59,-0.67,1.72,55225.63
"South Korea",2000,46766661,0.61,30.7,1.47,481,80.7,37729427,26,9.2018583880479,466403114,9.84,8.31,1.82,48342.094
"South Korea",1995,45368425,0.58,28.3,1.65,467,78.1,35441319,24,9.7358937505409,407088329,8.99,7.85,1.72,39243.332
"South Korea",1990,44081427,1.39,25.8,1.6,453,71.9,31696103,24,10.0248996213899,260232556,6.06,8.09,1.15,24471.578
"South Korea",1985,41148963,1.53,23.3,1.71,423,64.3,26474831,23,7.93879547760545,188907865,4.63,4.68,0.94,15168.538
"South Korea",1980,38141107,1.23,20.9,2.73,392,56.6,21582191,23,-1.52426391001066,141430751,3.72,1.77,0.72,11904.004
"South Korea",1975,35875743,1.97,18.8,3.31,369,47.4,16997155,22,7.93151191415265,91078478,2.57,8.42,0.53,7403.251
"South Korea",1970,32542197,2.13,17.7,4.46,335,40.3,13110502,24,10.1670415997143,62335266,1.94,0,0.4,5146.111
"Iraq",2024,46042015,2.15,20.6,3.22,106,71.8,33073885,34,-1.54525198318304,238670397,5.19,2.44,0.6,16002.357
"Iraq",2023,45074049,2.28,20.3,3.25,104,71.3,32130222,35,0.517705525131191,232975961,5.19,4.81,0.6,15925.554
"Iraq",2022,44070551,2.29,20.1,3.29,101,70.8,31207440,35,7.95904804992662,222278365,5.08,11.3,0.58,15429.901
"Iraq",2020,42116605,2.32,19.6,3.42,97,69.9,29422695,36,-12.0367930931152,183874331,4.43,-5.05,0.51,14121.946
"Iraq",2015,37560535,3.88,18.5,4.08,86,67.2,25252255,36,2.60676642939541,137904074,3.82,-0.28,0.38,12548.263
"Iraq",2010,31045366,1.79,17.9,4.46,71,68.5,21258071,39,6.40256484471193,111493529,3.62,15.12,0.33,12635.254
"Iraq",2005,28407448,3.07,17.4,4.45,65,65.4,18572494,38,1.67522863586828,87236339,3.23,-3.42,0.29,10851.643
"Iraq",2000,24424056,3.24,16.9,4.92,56,66.1,16141452,42,16.7961344440251,88811043,3.77,19.53,0.35,13208.813
"Iraq",1995,20825860,3.45,16.4,5.36,48,66.7,13899288,45,2.12002149754704,109099982,5.4,-0.78,0.46,17127.242
"Iraq",1990,17581206,2.31,16,5.93,40,69.3,12176901,46,25.2890143586077,69444529,3.98,-5.51,0.31,13520.282
"Iraq",1985,15683430,2.9,15.6,6.25,36,68.3,10711364,47,1.45389626285959,54719580,3.51,14.67,0.27,9133.321
"Iraq",1980,13591992,3.32,15.3,6.59,31,65.8,8945864,49,24.7537268463936,52234958,3.83,-10.08,0.26,7455.9487
"Iraq",1975,11543639,3.47,15.9,6.91,27,62.1,7171852,51,12.4906646751304,37027033,3.17,14.44,0.21,4577.3403
"Iraq",1970,9735611,3.49,17,7.07,22,57.2,5569369,55,4.54435706401779,23561141,2.38,0,0.15,4022.0679
